,heapsort_notinplace,heapsort_inplace,mergesort_notinplace,mergesort_inplace,quicksort_notinplace,quicksort_inplace,python_sort
419,0.023107400000000666,0.022126499999998828,0.014519399999997518,0.0319704999999999,0.010980500000000504,0.007482300000000386,0.00041930000000012235
420,0.02244610000001046,0.023143599999997377,0.014528900000001954,0.03419959999999378,0.007522800000000274,0.00639970000000023,0.0004203000000000401
421,0.021052800000006755,0.022750899999991248,0.014206500000000233,0.03395119999999707,0.008162099999999839,0.006100500000000508,0.0004205999999999932
422,0.02251359999999636,0.02297670000000096,0.015096900000003188,0.034022899999996525,0.00718260000000015,0.006540399999999558,0.00042540000000013123
423,0.022851099999996904,0.0232128999999901,0.014495600000003606,0.03415470000000198,0.007753900000000868,0.006735800000000403,0.00042319999999995694
424,0.02277389999999002,0.022007200000004445,0.015607300000006319,0.032656599999995706,0.008253799999998535,0.0073806000000002925,0.00042410000000003834
425,0.02187569999999539,0.023037799999997333,0.01443609999999751,0.03456100000000362,0.008326200000000838,0.006720599999999521,0.0004223000000000976
426,0.022550699999996482,0.02189380000000085,0.015315299999997478,0.03350160000000102,0.007574699999999268,0.0068011000000005595,0.0004210000000000047
427,0.022616500000012252,0.02215849999998909,0.014978700000000345,0.03444389999999942,0.008061099999999044,0.006511299999999665,0.0004165999999998782
428,0.022491500000000997,0.023816199999998844,0.015890699999999924,0.0337504000000024,0.007395999999999958,0.006547600000000209,0.00042050000000015686
429,0.022918599999997014,0.02312870000000089,0.014115099999997938,0.034254300000000626,0.007363899999999646,0.0065819000000004735,0.00043109999999990656
430,0.02390849999999034,0.023349699999997142,0.01561099999999982,0.03309570000000406,0.007978999999998848,0.006190699999999438,0.0004185999999999357
431,0.022739799999996535,0.02583810000000142,0.01585810000000265,0.034279599999997856,0.007510399999999251,0.007103700000000046,0.0004210000000000047
432,0.020707000000001585,0.02214800000000139,0.015598699999998189,0.033715499999999565,0.007758700000000118,0.006206399999999945,0.0004219000000000861
433,0.022836799999993218,0.02252239999999972,0.01556229999999914,0.033818899999999985,0.008191400000001181,0.006533400000000356,0.0004180999999998658
434,0.021994700000007583,0.024843500000002905,0.015352000000000032,0.033002699999997276,0.0074443999999989074,0.006751999999999647,0.0004212999999999578
435,0.02255349999998657,0.023114700000007815,0.014891799999993793,0.0332554000000016,0.007353799999998856,0.007641399999999798,0.0004245999999998862
436,0.022778500000001145,0.02288230000000624,0.015891099999997493,0.033988100000001964,0.0076833000000000595,0.006493299999999813,0.0004235000000001321
437,0.021989699999991785,0.023960799999997562,0.01493759999999611,0.034859300000000815,0.0077054000000007505,0.0061814000000000036,0.0004188999999998888
438,0.02526040000000762,0.02229719999999702,0.015364900000001569,0.034094899999999484,0.0075819999999993115,0.007060199999999739,0.00042560000000002596
439,0.021671499999996513,0.022345900000004804,0.015150099999999611,0.04144260000000344,0.007623199999999386,0.006300099999999809,0.00042050000000015686
440,0.021641299999998864,0.024358100000000604,0.025569799999999532,0.0325733000000028,0.008146200000000547,0.007124699999999429,0.00042079999999988793
441,0.02163300000000845,0.025587900000004993,0.014988999999999919,0.03364270000000147,0.007754800000000728,0.006100199999999667,0.0004208999999999463
442,0.021971800000002872,0.0234690999999998,0.015635099999997237,0.03249540000000195,0.00754899999999914,0.006794300000000142,0.000507499999999883
443,0.023496600000001422,0.021880099999989966,0.014391699999997343,0.03230389999999517,0.007823200000000696,0.006966300000000203,0.0004173999999999012
444,0.02494029999999725,0.02562910000000329,0.014564199999995253,0.032154900000001874,0.00801109999999916,0.00655859999999997,0.00042509999999995607
445,0.021576699999997118,0.025474100000010935,0.01414919999999853,0.03355330000000123,0.008145100000000127,0.007335199999999986,0.0004250000000001197
446,0.02589800000001219,0.023760299999992185,0.014534799999999848,0.035272900000002494,0.007706599999998787,0.008080199999999316,0.00041789999999997107
447,0.020681299999992575,0.022740699999999947,0.014128899999995781,0.034343700000000865,0.007919900000000979,0.006715599999999711,0.0004218000000000277
448,0.021055399999994506,0.02339480000000549,0.014592000000000382,0.032522199999995394,0.008455200000000218,0.007856900000000167,0.00042690000000011885
449,0.020659800000004225,0.024820899999994595,0.01415640000000451,0.034011700000000644,0.007643200000000405,0.006668400000000574,0.0004252999999998508
450,0.020952700000009372,0.023523499999996034,0.014564000000000021,0.03441349999999943,0.008033199999999852,0.0061921000000007,0.0004208999999999463
451,0.020755100000002358,0.020461699999998473,0.014111700000000837,0.034119799999999145,0.00820689999999935,0.007059700000000113,0.0005648999999998683
452,0.02441330000000619,0.020755899999997496,0.014539800000001435,0.03460270000000065,0.0072136999999994345,0.006591900000000095,0.0004214000000000162
453,0.02154600000000073,0.02075209999999572,0.014167000000000485,0.03425539999999927,0.007660800000000023,0.006610100000000507,0.00042370000000002683
454,0.02401720000000296,0.020606700000001865,0.014272699999999361,0.033792099999999436,0.007156500000000676,0.007148100000000213,0.000423200000000179
455,0.023386999999999603,0.020777400000000057,0.014492600000004074,0.034021000000002743,0.007686700000000712,0.006947199999999931,0.0004189999999999472
456,0.02459840000000213,0.020847099999997454,0.01535390000000092,0.03348900000000299,0.007828099999999338,0.006737000000000215,0.0004238000000000852
457,0.02153520000000242,0.020693399999998974,0.014931500000002984,0.03211780000000175,0.007495699999999772,0.006295099999999998,0.0004215000000000746
458,0.02263769999998999,0.0227020999999894,0.016445399999994947,0.03218209999999999,0.007420099999999152,0.00613829999999993,0.00042219999999981717
459,0.02097980000000632,0.022808099999991782,0.014741600000000687,0.03218440000000555,0.007428099999998494,0.007441700000000218,0.0004208999999999463
460,0.02377849999999171,0.023166700000004425,0.015060399999995866,0.03220730000000316,0.007985000000001463,0.007122400000000084,0.00042640000000004896
461,0.022552799999999706,0.023701799999997775,0.01494069999999681,0.032117100000000676,0.0076694999999986635,0.007328100000000504,0.00047069999999993506
462,0.023506099999991648,0.023501500000008946,0.01511560000000145,0.03229010000000443,0.007723900000000228,0.007137600000000077,0.00042509999999995607
463,0.022317099999995094,0.02246139999999741,0.014446800000001758,0.032183299999999804,0.007380500000000012,0.007435499999999706,0.00044690000000002783
464,0.021138699999994515,0.022741499999995085,0.014812900000002571,0.03194690000000122,0.007267399999999924,0.006794799999999768,0.0004242000000000967
465,0.02273509999999135,0.022282300000000532,0.014183199999997953,0.03211939999999913,0.007693799999998419,0.007830800000000693,0.00042130000000017986
466,0.02303599999999051,0.022336299999992093,0.01428680000000071,0.03382110000000438,0.00754730000000059,0.00735539999999979,0.00042339999999985167
467,0.022237500000002797,0.02403019999999856,0.014256100000004324,0.032344399999999496,0.0074006000000004235,0.006690100000000143,0.0004234000000000737
468,0.0229266999999993,0.022272499999999695,0.015445599999999615,0.0319894000000005,0.009304800000000668,0.007361099999999787,0.00042290000000000383
469,0.021345199999998954,0.02130049999999528,0.01526309999999853,0.03314690000000553,0.007931499999999758,0.007274400000000014,0.0004222000000000392
470,0.02163019999998994,0.022791400000002682,0.015680100000004416,0.03232099999999605,0.007869400000000581,0.007528500000000271,0.00042290000000000383
471,0.021974099999994223,0.02189690000000155,0.0152347000000006,0.032452499999998,0.007962799999999604,0.007492100000000335,0.0005361999999999867
472,0.022590300000004504,0.02304619999999602,0.015338599999999758,0.03238799999999742,0.007197099999999068,0.0077321000000001305,0.0004288999999999543
473,0.021388100000010013,0.021711300000006872,0.015569599999999184,0.03337059999999781,0.007420200000000321,0.007146399999999886,0.00042530000000007284
474,0.02218959999999015,0.022567799999990257,0.015068599999999321,0.034947299999998904,0.007261500000000254,0.008119800000000232,0.00042119999999989943
475,0.021541599999991945,0.022295299999996132,0.015807699999996316,0.03385779999999983,0.007589499999999916,0.007971699999999693,0.0004175999999997959
476,0.02270599999999945,0.023065500000001293,0.01672249999999309,0.035577099999997586,0.007530000000000925,0.007630800000000271,0.0004205999999999932
477,0.021549700000008443,0.021710600000005797,0.014680999999995947,0.03315259999999398,0.007722400000000462,0.006504200000000182,0.00042080000000011
478,0.022355500000003303,0.02276899999999671,0.01451860000000238,0.03297049999999757,0.007278000000001228,0.00768819999999959,0.0004222000000000392
479,0.023889199999999278,0.02230629999999678,0.014601900000002388,0.03428910000000229,0.00748349999999931,0.008100300000000615,0.0004208999999999463
480,0.023207599999992112,0.023087099999997918,0.014817499999999484,0.03491489999999686,0.007348999999999606,0.007199100000000236,0.00042290000000000383
481,0.021618799999998828,0.02223449999999616,0.015796500000000435,0.03439199999999687,0.007900199999999913,0.007001899999999672,0.0004226000000000507
482,0.02289869999999894,0.02110550000000444,0.015319600000005096,0.03376839999999959,0.007840100000001016,0.008178500000000533,0.0004248999999998393
483,0.021453800000003298,0.022578400000000443,0.014164400000005628,0.033174600000002386,0.008312600000000003,0.007831999999999617,0.00042279999999994544
484,0.022058699999988107,0.02260489999999038,0.015117799999998738,0.035226000000001534,0.007833900000001393,0.007442400000000404,0.000421600000000133
485,0.02183890000000588,0.024697399999993763,0.015235199999999338,0.03346709999999575,0.00787320000000058,0.007746700000000217,0.0004167000000001586
486,0.022587700000002542,0.024138600000000565,0.015613000000001875,0.03592480000000364,0.0072248000000012524,0.008121099999999437,0.00042290000000000383
487,0.022231599999997798,0.021296599999999444,0.01439049999999753,0.03351159999999709,0.007705000000001405,0.007365000000000066,0.00042199999999992244
488,0.021807499999994207,0.022762100000008445,0.015104199999996126,0.032798200000002,0.00805810000000129,0.007092199999999771,0.0004196999999999118
489,0.022555100000005268,0.022820500000008792,0.014997899999997344,0.03432309999999461,0.007652700000001289,0.0069800999999998226,0.0004173999999999012
490,0.029581800000002545,0.023539900000002945,0.015380399999997962,0.03461190000000158,0.007322000000000273,0.007600599999999957,0.0004215000000000746
491,0.023778699999994046,0.02342000000000155,0.015236200000003919,0.033498099999995645,0.00836490000000012,0.008125699999999902,0.000421600000000133
492,0.022720299999988924,0.023813700000005156,0.015378200000000675,0.03371500000000083,0.00829429999999931,0.007440599999999797,0.0005880000000000329
493,0.021881699999994453,0.02413650000001155,0.016259900000001437,0.034079399999995985,0.007979300000000578,0.007606800000000469,0.0004224999999999923
494,0.02278319999999212,0.030855500000001257,0.01451820000000481,0.0352099999999993,0.007196899999998507,0.007996200000000009,0.00041589999999991356
495,0.024431800000002113,0.021453399999998624,0.01469589999999954,0.03350509999999929,0.007551400000000541,0.007176100000000574,0.00042359999999996845
496,0.02277749999998946,0.021715000000000373,0.01527409999999918,0.03350919999999746,0.007641800000000032,0.006795900000000188,0.00042080000000011
497,0.024493499999991286,0.02229690000000062,0.014152400000000398,0.03227689999999939,0.007297100000000611,0.007519199999999948,0.0004169999999998897
498,0.023953800000001024,0.022859600000003866,0.015939299999999434,0.0319673999999992,0.008101800000000381,0.008188600000000434,0.0004256999999998623
499,0.02274100000001056,0.025573899999997707,0.014141600000002086,0.03720660000000464,0.00810080000000113,0.007697600000000193,0.00042399999999997995
